code,rps,gains
sz.000040,34.62662769067234,-29.62962962962964
sh.603520,34.60005314908317,-29.63298009821659
sh.601872,34.573478607494025,-29.635499207606962
sh.600202,34.54690406590486,-29.642568192726404
sz.300561,34.520329524315706,-29.65964343598056
sz.002881,34.49375498272654,-29.66425839354016
sz.300102,34.46718044113739,-29.67213114754098
sz.002330,34.44060589954824,-29.67818831942789
sz.002828,34.414031357959075,-29.681647940074907
sz.002463,34.38745681636992,-29.68421052631579
sz.000099,34.36088227478076,-29.707602339181292
sz.002398,34.33430773319161,-29.754322111010012
sh.603788,34.30773319160244,-29.769274057400107
sz.000008,34.28115865001329,-29.773462783171524
sz.002689,34.254584108424126,-29.782082324455207
sh.600705,34.22800956683497,-29.78467568028905
sz.002863,34.20143502524582,-29.796511627906973
sz.002542,34.17486048365666,-29.805013927576596
sh.603595,34.1482859420675,-29.806529625151146
sh.603322,34.12171140047834,-29.82456140350877
sh.600501,34.095136858889184,-29.87551867219918
sh.600861,34.06856231730002,-29.88892747492647
sh.600652,34.04198777571087,-29.90196078431373
sz.000026,34.015413234121716,-29.90919409761635
sh.600359,33.98883869253255,-29.931305201177626
sz.002446,33.9622641509434,-29.93377483443708
sz.000519,33.935689609354235,-29.9520766773163
sz.300624,33.909115067765086,-29.95452545107819
sh.601330,33.882540526175916,-29.954751131221723
sz.002347,33.85596598458677,-29.959514170040492
sz.002479,33.829391442997604,-29.96987951807228
sh.600167,33.80281690140845,-29.972183588317108
sh.600361,33.7762423598193,-29.97987927565392
sz.002336,33.74966781823014,-29.98137802607077
sz.002042,33.72309327664098,-29.982046678635555
sz.300132,33.69651873505182,-29.983525535420103
sh.603609,33.66994419346266,-30.017761989342805
sh.600543,33.6433696518735,-30.023337719043315
sh.603311,33.61679511028435,-30.059721300597218
sh.600444,33.590220568695194,-30.070546737213405
sh.603229,33.56364602710603,-30.0875273522976
sh.600714,33.537071485516876,-30.089820359281433
sh.600592,33.51049694392771,-30.091883614088815
sh.600909,33.483922402338564,-30.109890109890102
sz.002035,33.4573478607494,-30.129390018484294
sz.002639,33.430773319160245,-30.129870129870135
sh.600622,33.40419877757108,-30.136986301369863
sh.600715,33.377624235981926,-30.136986301369863
sz.000605,33.35104969439278,-30.177514792899412
sh.601890,33.324475152803615,-30.19662921348315
sz.002672,33.29790061121446,-30.230326295585414
sz.002800,33.271326069625296,-30.23454157782516
sz.000756,33.24475152803614,-30.252816087450217
sz.300231,33.21817698644698,-30.256898192197905
sz.002887,33.19160244485783,-30.257801899592952
sz.002871,33.16502790326867,-30.266203703703702
sh.603601,33.13845336167951,-30.277442702050656
sz.300179,33.111878820090354,-30.307692307692303
sh.603269,33.08530427850119,-30.312261995430312
sz.300688,33.05872973691204,-30.341880341880334
sz.002762,33.03215519532288,-30.342577487765094
sh.603088,33.00558065373372,-30.345572354211658
sh.600550,32.979006112144575,-30.34734917733089
sz.002788,32.952431570555405,-30.35583064662058
sz.000889,32.925857028966256,-30.357142857142854
sz.002193,32.89928248737709,-30.357142857142854
sh.600850,32.87270794578794,-30.365009439899314
sz.002562,32.846133404198774,-30.37249283667622
sz.300018,32.81955886260962,-30.37249283667622
sh.600232,32.792984321020455,-30.37383177570094
sh.603879,32.76640977943131,-30.374331550802136
sz.300514,32.73983523784215,-30.377668308702788
sz.002679,32.71326069625299,-30.38922155688622
sz.002037,32.68668615466383,-30.398069963811817
sz.000540,32.66011161307467,-30.400000000000006
sz.000502,32.63353707148552,-30.410958904109584
sz.002486,32.60696252989636,-30.423940149625935
sh.600459,32.5803879883072,-30.481468652580535
sz.000582,32.55381344671805,-30.495867768595037
sh.600634,32.52723890512888,-30.508474576271187
sz.000931,32.500664363539734,-30.543933054393314
sz.002427,32.47408982195057,-30.551181102362197
sz.002795,32.447515280361415,-30.555555555555554
sz.300672,32.42094073877225,-30.58721934369603
sz.000839,32.3943661971831,-30.604982206405694
sh.603701,32.36779165559393,-30.655586334256697
sh.603036,32.341217114004785,-30.67061143984221
sz.300500,32.31464257241563,-30.67484662576687
sz.002518,32.288068030826466,-30.677052127022176
sz.002209,32.26149348923732,-30.689206762028608
sh.600745,32.23491894764815,-30.718232044198906
sh.600571,32.208344406059,-30.72164948453608
sz.002112,32.181769864469835,-30.728616684266115
sh.688019,32.15519532288068,-30.73726015377865
sz.300311,32.12862078129153,-30.74829931972789
sz.002451,32.10204623970236,-30.769230769230766
sh.600929,32.07547169811321,-30.78014184397163
sz.300696,32.04889715652405,-30.781250000000004
sh.601222,32.02232261493489,-30.787878787878785
sh.603079,31.99574807334573,-30.79044117647059
sz.300410,31.969173531756578,-30.799475753604188
sh.603326,31.942598990167415,-30.820265379975865
sh.600854,31.916024448578263,-30.82191780821918
sz.300458,31.88944990698911,-30.837320574162675
sz.300534,31.862875365399944,-30.867709815078232
sh.600843,31.83630082381079,-30.89214380825565
sh.601878,31.80972628222163,-30.903954802259882
sz.002722,31.783151740632476,-30.904907975460123
sz.002864,31.756577199043313,-30.909683730029347
sh.603115,31.730002657454158,-30.92838196286473
sz.300407,31.703428115865005,-30.944254835039807
sz.300340,31.676853574275842,-30.950679056468903
sh.603696,31.65027903268669,-30.957854406130274
sz.000021,31.623704491097527,-30.96203464799115
sh.600776,31.597129949508375,-30.977917981072554
sz.002519,31.57055540791921,-30.98039215686274
sz.002909,31.543980866330056,-30.999999999999993
sz.300469,31.517406324740893,-31.00833965125095
sz.300773,31.49083178315174,-31.01106639839034
sh.600801,31.46425724156259,-31.011730205278592
sz.000666,31.437682699973422,-31.048387096774192
sz.300800,31.41110815838427,-31.05458399576047
sz.300383,31.384533616795107,-31.062874251496996
sz.001979,31.357959075205954,-31.064572425828977
sh.601700,31.33138453361679,-31.076388888888886
sz.300605,31.30480999202764,-31.088435374149654
sz.000518,31.278235450438487,-31.092436974789923
sh.600082,31.25166090884932,-31.117021276595747
sh.603660,31.225086367260168,-31.122994652406412
sz.300303,31.198511825671005,-31.159420289855078
sz.300538,31.171937284081853,-31.16883116883117
sh.601789,31.145362742492686,-31.176470588235293
sh.603096,31.118788200903534,-31.177166019253505
sz.002485,31.09221365931437,-31.19429590017826
sh.600449,31.06563911772522,-31.21293800539084
sz.002587,31.039064576136067,-31.219512195121947
sz.300158,31.012490034546904,-31.219512195121947
sz.300700,30.98591549295775,-31.227436823104693
sh.603331,30.959340951368585,-31.270627062706264
sz.002349,30.932766409779433,-31.270903010033447
sz.300147,30.90619186819027,-31.273408239700373
sh.603186,30.879617326601117,-31.286345661781816
sz.002320,30.853042785011965,-31.288888888888884
sz.002631,30.8264682434228,-31.289111389236545
sz.002261,30.799893701833646,-31.304347826086946
sh.600293,30.773319160244483,-31.316725978647693
sz.002270,30.74674461865533,-31.323905586093147
sh.600275,30.720170077066168,-31.33903133903133
sz.000819,30.693595535477016,-31.35802469135803
sz.002017,30.66702099388785,-31.415594246782742
sz.300597,30.640446452298697,-31.443298969072163
sz.002361,30.613871910709545,-31.4625850340136
sh.600187,30.58729736912038,-31.4935064935065
sh.600658,30.56072282753123,-31.506849315068497
sh.600150,30.534148285942063,-31.51376146788991
sh.600540,30.50757374435291,-31.516183986371388
sz.002148,30.480999202763748,-31.521739130434778
sh.600206,30.454424661174595,-31.54911838790933
sh.600422,30.427850119585443,-31.578947368421055
sh.603937,30.40127557799628,-31.596091205211717
sz.300424,30.374701036407124,-31.597222222222225
sh.600477,30.34812649481796,-31.619047619047624
sh.600981,30.32155195322881,-31.619537275064264
sz.300047,30.294977411639646,-31.65298944900351
sh.601999,30.268402870050494,-31.668280767795558
sh.600139,30.241828328461327,-31.674208144796378
sz.002838,30.215253786872175,-31.685577375120488
sz.300329,30.188679245283023,-31.695331695331703
sz.300256,30.16210470369386,-31.70731707317073
sz.000612,30.135530162104708,-31.712259371833834
sz.002167,30.108955620515545,-31.7180616740088
sh.603955,30.08238107892639,-31.737303214763557
sz.000757,30.055806537337226,-31.739961759082224
sz.000829,30.029231995748074,-31.746031746031743
sh.603656,30.00265745415892,-31.760204081632654
sz.002713,29.97608291256976,-31.763527054108227
sz.002289,29.949508370980602,-31.80970149253732
sz.002688,29.92293382939144,-31.812865497076025
sh.600796,29.896359287802287,-31.833333333333336
sz.002201,29.869784746213124,-31.83646112600536
sz.002023,29.843210204623972,-31.861912846632723
sh.603101,29.81663566303481,-31.86991869918699
sz.300809,29.790061121445653,-31.87289359653346
sz.300223,29.7634865798565,-31.87520102926986
sz.002802,29.736912038267338,-31.889311578882378
sz.300520,29.710337496678186,-31.91111111111111
sh.600252,29.683762955089023,-31.948051948051948
sh.603690,29.657188413499867,-31.954650430401017
sh.603790,29.630613871910704,-31.968390804597696
sh.600678,29.60403933032155,-31.972789115646254
sz.002916,29.5774647887324,-31.98538836195847
sz.300575,29.550890247143236,-31.986397279455893
sh.600684,29.524315705554084,-32.01058201058201
sh.600775,29.497741163964918,-32.022471910112365
sz.002277,29.471166622375765,-32.03463203463203
sh.603688,29.444592080786602,-32.03960396039604
sh.600572,29.41801753919745,-32.04047217537942
sh.603012,29.391442997608287,-32.06106870229008
sz.000823,29.36486845601913,-32.074074074074076
sh.603577,29.33829391442998,-32.10202286719437
sz.300378,29.311719372840816,-32.10741389375364
sh.603810,29.285144831251664,-32.12185996793159
sh.603021,29.2585702896625,-32.123655913978496
sh.600764,29.23199574807335,-32.132527515103135
sz.300180,29.205421206484182,-32.13333333333333
sh.600262,29.17884666489503,-32.14603739982191
sz.002660,29.152272123305877,-32.19404630650496
sz.002063,29.125697581716715,-32.19871205151794
sh.603666,29.099123040127562,-32.20980223559759
sh.600114,29.072548498538396,-32.235084594835264
sz.300779,29.045973956949243,-32.265446224256294
sh.603421,29.01939941536008,-32.272727272727266
sz.002480,28.992824873770928,-32.31511254019293
sh.600560,28.966250332181765,-32.318710832587286
sz.300508,28.939675790592613,-32.34387047031612
sh.601162,28.91310124900346,-32.345013477088955
sz.002657,28.886526707414294,-32.36363636363636
sz.002960,28.859952165825142,-32.37193284545846
sz.002840,28.83337762423598,-32.37354085603113
sz.002927,28.806803082646827,-32.37822349570202
sz.300348,28.78022854105766,-32.41436925647452
sz.002175,28.753653999468508,-32.432432432432435
sz.002605,28.727079457879356,-32.46102449888642
sh.600895,28.700504916290193,-32.48006714225765
sz.002020,28.67393037470104,-32.48099516240498
sh.603809,28.647355833111877,-32.481321274085715
sz.300290,28.620781291522725,-32.509270704573545
sh.600606,28.59420674993356,-32.519280205655534
sz.002457,28.567632208344406,-32.56924546322828
sh.600635,28.541057666755254,-32.577910672889054
sz.300009,28.51448312516609,-32.59478089611029
sz.300178,28.48790858357694,-32.59803921568628
sz.300480,28.461334041987772,-32.61441346659653
sz.000417,28.43475950039862,-32.65625000000001
sz.300389,28.408184958809457,-32.66787658802178
sz.300638,28.381610417220305,-32.67265021191723
sz.002661,28.355035875631142,-32.675709001233045
sh.600108,28.32846133404199,-32.6975476839237
sz.002105,28.301886792452834,-32.70564915758176
sz.000531,28.27531225086367,-32.71604938271605
sz.002200,28.24873770927452,-32.71812080536913
sz.002917,28.222163167685355,-32.733224222585925
sh.603579,28.195588626096203,-32.74379759272906
sz.300195,28.169014084507037,-32.76595744680851
sz.002627,28.142439542917884,-32.784810126582286
sz.300422,28.115865001328732,-32.78560250391236
sz.300640,28.08929045973957,-32.803632236095346
sh.600311,28.062715918150417,-32.804232804232804
sh.600135,28.036141376561254,-32.87153652392947
sh.600429,28.009566834972098,-32.88063714698456
sz.300017,27.982992293382935,-32.89036544850498
sh.600694,27.956417751793783,-32.915241353097684
sz.002297,27.92984321020462,-32.926829268292686
sz.300346,27.903268668615468,-32.93733985557885
sz.300388,27.87669412702631,-32.942238267148014
sz.000766,27.85011958543715,-32.95019157088122
sz.000818,27.823545043847997,-32.9616724738676
sz.000790,27.796970502258834,-33.001658374792704
sz.300167,27.77039596066968,-33.01886792452831
sz.300749,27.74382141908052,-33.0246913580247
sz.002022,27.717246877491363,-33.02509907529723
sh.603998,27.69067233590221,-33.03342479195539
sz.300262,27.664097794313047,-33.03899522449191
sz.002746,27.637523252723895,-33.04113283884019
sz.300792,27.610948711134732,-33.04594084329767
sz.002419,27.584374169545576,-33.050047214353164
sz.002757,27.557799627956413,-33.059125964010285
sh.601231,27.53122508636726,-33.07407407407407
sz.300753,27.504650544778098,-33.08580858085809
sz.002574,27.478076003188946,-33.08823529411765
sz.002550,27.451501461599793,-33.0948121645796
sz.002606,27.424926920010627,-33.108108108108105
sz.002123,27.398352378421475,-33.17307692307692
sz.002246,27.37177783683231,-33.18534961154273
sz.300664,27.34520329524316,-33.20425943852855
sh.600220,27.318628753653996,-33.22884012539185
sh.601599,27.29205421206484,-33.2378223495702
sh.603978,27.26547967047569,-33.26306913996627
sz.002489,27.238905128886525,-33.266129032258064
sh.600826,27.212330587297373,-33.27541268462207
sz.000698,27.18575604570821,-33.29718004338395
sh.600273,27.159181504119058,-33.3050593588482
sh.601066,27.13260696252989,-33.308056872037916
sz.300238,27.10603242094074,-33.322486169866586
sh.600664,27.079457879351576,-33.333333333333336
sz.002306,27.052883337762424,-33.333333333333336
sz.002526,27.02630879617327,-33.333333333333336
sz.300241,26.999734254584105,-33.333333333333336
sz.002615,26.973159712994953,-33.39517625231911
sz.300467,26.94658517140579,-33.40782122905027
sh.603895,26.920010629816638,-33.4130019120459
sz.002923,26.893436088227475,-33.43792021515015
sz.300099,26.866861546638322,-33.439829605963794
sz.300805,26.84028700504917,-33.45307588684329
sh.600322,26.813712463460003,-33.453237410071935
sz.002373,26.78713792187085,-33.45959595959596
sz.002365,26.76056338028169,-33.46183500385504
sz.300758,26.733988838692536,-33.46797461050202
sz.002751,26.70741429710337,-33.469387755102034
sz.002439,26.680839755514217,-33.472900674575484
sz.300678,26.654265213925054,-33.52482560525237
sz.002682,26.627690672335902,-33.56643356643356
sz.002160,26.60111613074675,-33.59223300970874
sz.300134,26.574541589157587,-33.59319631467045
sz.300620,26.547967047568434,-33.59893758300133
sz.002120,26.521392505979268,-33.599999999999994
sz.300309,26.494817964390116,-33.61111111111111
sh.688020,26.468243422800953,-33.63636363636363
sz.300288,26.4416688812118,-33.66037735849057
sz.002399,26.415094339622648,-33.69175627240143
sh.603557,26.38851979803348,-33.69672943508424
sz.300682,26.36194525644433,-33.70136698212408
sh.600601,26.335370714855166,-33.70786516853933
sh.600594,26.308796173266014,-33.7307390691262
sh.600730,26.28222163167685,-33.73083475298126
sh.600353,26.2556470900877,-33.74422187981511
sz.002797,26.229072548498532,-33.74667847652789
sh.600995,26.20249800690938,-33.75661375661375
sh.600724,26.175923465320228,-33.769063180827885
sh.600127,26.149348923731065,-33.77952755905511
sh.600338,26.122774382141912,-33.7797619047619
sh.600676,26.096199840552746,-33.78607809847198
sh.600171,26.069625298963594,-33.78706854642684
sz.002717,26.04305075737443,-33.796296296296305
sz.002564,26.01647621578528,-33.816425120772934
sh.600965,25.989901674196126,-33.81770145310436
sz.300141,25.963327132606963,-33.81818181818181
sz.002555,25.936752591017807,-33.81825404842486
sz.002837,25.910178049428644,-33.86110111550918
sz.000062,25.883603507839492,-33.87290167865707
sz.300545,25.85702896625033,-33.87449266312832
sh.603616,25.830454424661177,-33.882030178326474
sh.600077,25.80387988307201,-33.88429752066116
sh.603066,25.777305341482858,-33.88888888888889
sh.600825,25.750730799893706,-33.898305084745765
sh.600551,25.724156258304543,-33.91572456320658
sz.000045,25.69758171671539,-33.921568627450974
sh.600088,25.671007175126228,-33.93242271746945
sz.002856,25.644432633537072,-33.940105695830894
sz.002667,25.61785809194791,-33.95348837209302
sz.300338,25.591283550358757,-33.96004700352526
sh.603029,25.564709008769604,-33.96923076923077
sz.002537,25.53813446718044,-33.98692810457517
sz.300086,25.511559925591285,-34.007585335018966
sh.600268,25.484985384002123,-34.01442307692308
sz.300746,25.45841084241297,-34.02633402633403
sh.600216,25.431836300823807,-34.03031887088343
sz.300215,25.405261759234655,-34.04004711425206
sz.002498,25.378687217645492,-34.0508806262231
sz.000665,25.352112676056336,-34.069981583793734
sz.002749,25.325538134467184,-34.074074074074076
sh.603863,25.29896359287802,-34.07630614824385
sz.300061,25.27238905128887,-34.107142857142854
sz.002314,25.245814509699706,-34.12190727882435
sz.002900,25.21923996811055,-34.124386252045824
sz.300169,25.192665426521387,-34.13654618473896
sz.300003,25.166090884932235,-34.15137614678899
sh.603320,25.139516343343082,-34.160583941605836
sz.300668,25.11294180175392,-34.16763678696158
sz.002822,25.086367260164767,-34.18367346938776
sh.600192,25.0597927185756,-34.20074349442379
sz.300139,25.03321817698645,-34.20289855072464
sz.002452,25.006643635397285,-34.210526315789465
sz.300170,24.980069093808133,-34.224049331963
sz.300349,24.95349455221897,-34.24170616113744
sz.002478,24.926920010629814,-34.24190800681431
sz.300739,24.900345469040662,-34.252146407591496
sz.000529,24.8737709274515,-34.269005847953224
sz.002589,24.847196385862347,-34.285714285714285
sh.601212,24.820621844273184,-34.32432432432432
sz.300541,24.79404730268403,-34.33349729463846
sz.300234,24.767472761094865,-34.350132625994696
sz.300655,24.740898219505713,-34.36096501259211
sz.300039,24.71432367791656,-34.38045375218151
sz.002076,24.687749136327398,-34.3859649122807
sh.603289,24.661174594738245,-34.418604651162795
sh.603668,24.63460005314908,-34.435261707988985
sh.600829,24.608025511559926,-34.44576877234804
sz.002301,24.581450969970764,-34.45121951219512
sh.603706,24.55487642838161,-34.45912873225648
sh.600510,24.52830188679245,-34.52513966480446
sh.600689,24.501727345203296,-34.55797933409875
sz.300551,24.475152803614144,-34.56249999999999
sz.300716,24.448578262024977,-34.57556935817806
sz.300563,24.422003720435825,-34.59294248402335
sh.600636,24.395429178846662,-34.61538461538461
sz.300799,24.36885463725751,-34.62171052631579
sz.002875,24.342280095668343,-34.628975265017665
sh.600975,24.31570555407919,-34.63587921847247
sz.002577,24.28913101249004,-34.63819691577699
sz.300173,24.262556470900876,-34.64467005076142
sz.002811,24.235981929311723,-34.64711274060495
sz.300310,24.20940738772256,-34.68395461912479
sz.300537,24.182832846133408,-34.698521046643904
sz.002343,24.15625830454424,-34.70588235294118
sh.603286,24.12968376295509,-34.71030042918456
sz.002268,24.103109221365926,-34.71074380165289
sh.688128,24.076534679776774,-34.733158355205596
sz.002309,24.049960138187622,-34.733441033925686
sz.300456,24.023385596598455,-34.765100671140935
sz.002675,23.996811055009303,-34.7672778561354
sz.300552,23.97023651342014,-34.76732161323682
sh.600579,23.943661971830988,-34.77564102564102
sz.300701,23.917087430241825,-34.81336911441816
sh.603580,23.890512888652673,-34.81751824817518
sh.688389,23.863938347063517,-34.838525292940844
sh.600719,23.837363805474354,-34.851936218678816
sh.603551,23.8107892638852,-34.85453508271535
sh.600673,23.78421472229604,-34.876989869753984
sh.603045,23.757640180706886,-34.915474642392724
sh.600936,23.73106563911772,-34.92822966507176
sh.603530,23.704491097528567,-34.980988593155885
sh.603168,23.677916555939415,-34.98273878020713
sz.002842,23.651342014350252,-35.00404203718674
sh.600768,23.6247674727611,-35.00464252553389
sz.300451,23.598192931171937,-35.01432664756447
sh.603637,23.57161838958278,-35.028248587570616
sh.688039,23.545043847993618,-35.03370786516854
sz.300657,23.518469306404466,-35.04161191414805
sz.300026,23.491894764815303,-35.05154639175259
sz.300553,23.46532022322615,-35.0765306122449
sh.601698,23.438745681636995,-35.07870408319161
sh.603693,23.412171140047832,-35.11749347258486
sh.600781,23.38559659845868,-35.12820512820513
sh.600137,23.359022056869517,-35.178082191780824
sz.300420,23.332447515280364,-35.18776077885953
sh.600200,23.3058729736912,-35.20547945205479
sh.601108,23.279298432102046,-35.20859671302149
sz.002767,23.252723890512893,-35.21923620933522
sh.603500,23.22614934892373,-35.24818739542666
sh.603766,23.199574807334578,-35.254988913525494
sz.000537,23.173000265745415,-35.258724428399525
sz.002273,23.14642572415626,-35.260842237586424
sh.600489,23.119851182567096,-35.31879194630873
sz.300271,23.093276640977944,-35.324869305451834
sz.000632,23.06670209938878,-35.36842105263158
sz.300250,23.04012755779963,-35.371785962473936
sh.603379,23.013553016210476,-35.38263112639726
sz.300694,22.98697847462131,-35.38812785388128
sz.300331,22.960403933032158,-35.42294004927457
sh.600513,22.933829391442995,-35.43888433141919
sz.300074,22.907254849853842,-35.46391752577319
sz.002412,22.88068030826468,-35.491329479768794
sz.000061,22.854105766675524,-35.526315789473685
sz.000876,22.82753122508637,-35.529928610653485
sh.600052,22.80095668349721,-35.54376657824933
sz.002528,22.774382141908056,-35.54687500000001
sz.002395,22.747807600318893,-35.56728232189973
sz.300287,22.72123305872974,-35.593220338983045
sh.603936,22.694658517140574,-35.59322033898305
sz.002093,22.668083975551422,-35.59693318729464
sh.600209,22.64150943396226,-35.61643835616439
sh.603488,22.614934892373107,-35.626102292768955
sh.688022,22.588360350783955,-35.62763060163407
sh.600630,22.561785809194788,-35.6338028169014
sz.002567,22.535211267605636,-35.696413678065056
sh.600455,22.508636726016473,-35.71969696969697
sh.603590,22.48206218442732,-35.72778827977315
sz.002265,22.455487642838158,-35.73008849557522
sz.300621,22.428913101249005,-35.739436619718305
sz.000561,22.402338559659853,-35.75240128068303
sz.002147,22.375764018070686,-35.75757575757575
sz.002397,22.349189476481534,-35.763888888888886
sh.600468,22.32261493489237,-35.78767123287671
sh.603007,22.29604039330322,-35.79088471849866
sz.300370,22.269465851714052,-35.80645161290323
sz.002100,22.2428913101249,-35.82004555808656
sz.300381,22.216316768535737,-35.83617747440273
sh.600791,22.189742226946585,-35.83815028901734
sz.300024,22.163167685357433,-35.85131894484413
sh.600624,22.13659314376827,-35.87487781036169
sh.600178,22.110018602179117,-35.89211618257262
sz.300658,22.08344406058995,-35.892691951896396
sz.000525,22.0568695190008,-35.89743589743589
sh.600387,22.030294977411636,-35.910224438902745
sz.300016,22.003720435822483,-35.92
sz.002325,21.97714589423333,-35.928143712574844
sh.688366,21.950571352644165,-35.931904578260145
sz.002107,21.923996811055012,-35.938827527612574
sz.002326,21.89742226946585,-35.95779220779221
sz.000590,21.870847727876697,-35.967302452316076
sz.002728,21.844273186287534,-35.976789168278536
sh.600547,21.817698644698382,-35.98207504992323
sz.300691,21.791124103109215,-35.98374927452119
sh.603600,21.764549561520063,-35.99357257632567
sh.600498,21.73797501993091,-36.00000000000001
sz.002650,21.711400478341748,-36.00493218249075
sh.600562,21.684825936752596,-36.042731072921505
sz.000410,21.65825139516343,-36.05150214592275
sh.603220,21.631676853574277,-36.05905735377626
sz.002298,21.605102311985114,-36.064189189189186
sh.603880,21.57852777039596,-36.07476635514019
sz.000068,21.55195322880681,-36.103896103896105
sz.002693,21.525378687217646,-36.13138686131387
sz.002626,21.49880414562849,-36.16680032076985
sz.002189,21.472229604039327,-36.17021276595745
sz.300446,21.445655062450175,-36.17234468937876
sh.603569,21.419080520861012,-36.17647058823529
sh.603058,21.39250597927186,-36.179981634527095
sh.603023,21.365931437682693,-36.18181818181819
sz.002169,21.33935689609354,-36.2087326943557
sz.300113,21.31278235450439,-36.21134020618557
sz.002848,21.286207812915226,-36.212121212121204
sh.603888,21.259633271326074,-36.22969399319985
sh.600628,21.23305872973691,-36.2376197802123
sz.000046,21.206484188147755,-36.238532110091754
sz.002694,21.179909646558592,-36.24595469255663
sz.000802,21.15333510496944,-36.282051282051285
sz.300029,21.126760563380287,-36.285714285714285
sh.603108,21.100186021791124,-36.31056625802685
sz.002621,21.07361148020197,-36.31123919308358
sh.600095,21.047036938612806,-36.32286995515695
sz.002624,21.020462397023653,-36.34133042529989
sz.000025,20.99388785543449,-36.34686346863468
sz.300815,20.967313313845338,-36.36290387559423
sz.000078,20.940738772256175,-36.38253638253638
sz.300330,20.91416423066702,-36.401326699834165
sh.600617,20.887589689077867,-36.41304347826087
sh.600587,20.861015147488704,-36.433316300459886
sh.603390,20.83444060589955,-36.452513966480446
sz.000603,20.80786606431039,-36.45933014354067
sh.603958,20.781291522721233,-36.45970937912815
sh.603316,20.75471698113207,-36.477272727272734
sz.002296,20.728142439542918,-36.477272727272734
sz.000915,20.701567897953765,-36.48310387984981
sz.300371,20.674993356364602,-36.50615901455767
sz.300577,20.64841881477545,-36.50793650793651
sh.600602,20.621844273186284,-36.55083655083655
sh.600847,20.59526973159713,-36.56174334140436
sz.300270,20.56869519000797,-36.56207366984992
sz.300351,20.542120648418816,-36.573705179282875
sz.300414,20.515546106829653,-36.60516605166052
sz.300333,20.488971565240497,-36.615678776290636
sz.000032,20.462397023651345,-36.63960465937169
sz.002950,20.435822482062182,-36.63967611336032
sz.000506,20.40924794047303,-36.64596273291926
sz.000090,20.382673398883867,-36.6591928251121
sh.600122,20.356098857294715,-36.66666666666667
sz.300275,20.329524315705548,-36.668999300209926
sz.300808,20.302949774116396,-36.671649227703035
sz.000151,20.276375232527243,-36.67679837892604
sh.600126,20.24980069093808,-36.678813621698694
sh.603990,20.22322614934893,-36.67903525046381
sh.601086,20.19665160775976,-36.68430335097002
sz.002771,20.17007706617061,-36.684782608695656
sh.601606,20.143502524581447,-36.70462156731414
sz.300263,20.116927982992294,-36.76470588235294
sz.300166,20.09035344140313,-36.770007209805335
sz.002552,20.06377889981398,-36.776119402985074
sh.603813,20.037204358224827,-36.78038379530918
sz.002872,20.01062981663566,-36.787564766839374
sh.600250,19.984055275046508,-36.79389312977099
sz.300399,19.957480733457345,-36.813778256189444
sh.603602,19.930906191868193,-36.87221869040051
sh.600521,19.904331650279026,-36.88095238095237
sh.603983,19.877757108689874,-36.90181249185031
sz.300273,19.85118256710072,-36.917098445595855
sz.300194,19.82460802551156,-36.91813804173355
sh.600371,19.798033483922406,-36.93743139407245
sz.300428,19.771458942333243,-36.9455362156092
sh.600345,19.74488440074409,-36.99395067473243
sh.688101,19.718309859154925,-37.0304114490161
sz.000990,19.691735317565772,-37.04337899543379
sz.002942,19.66516077597661,-37.04474505723205
sz.000700,19.638586234387457,-37.07153681157578
sz.300020,19.612011692798305,-37.07571801566579
sh.603178,19.58543715120914,-37.080536912751676
sh.600100,19.558862609619986,-37.086903304773564
sh.600094,19.532288068030823,-37.123745819398
sz.300254,19.50571352644167,-37.125
sh.603773,19.479138984852508,-37.14871194379391
sh.600145,19.452564443263356,-37.16216216216216
sz.000415,19.4259899016742,-37.17105263157895
sh.600986,19.399415360085037,-37.17728055077452
sz.002205,19.372840818495884,-37.20693170234455
sz.002458,19.34626627690672,-37.214715299125785
sz.002183,19.31969173531757,-37.216828478964395
sz.002437,19.293117193728403,-37.22084367245658
sz.300440,19.26654265213925,-37.221095334685586
sh.603336,19.239968110550087,-37.22261989978526
sz.300649,19.213393568960935,-37.22666666666667
sz.300789,19.186819027371783,-37.2364953886693
sz.002663,19.16024448578262,-37.23849372384937
sz.000938,19.133669944193464,-37.247003611983295
sz.002955,19.1070954026043,-37.24808895066018
sh.600196,19.08052086101515,-37.275132275132265
sh.600051,19.053946319425986,-37.3109243697479
sz.000031,19.027371777836834,-37.32638888888889
sh.603103,19.000797236247678,-37.34997599615938
sh.603776,18.974222694658515,-37.37777777777778
sz.002197,18.947648153069363,-37.39054290718038
sz.300284,18.9210736114802,-37.394451145958975
sh.603687,18.894499069891047,-37.397157816005986
sz.002482,18.867924528301884,-37.4025974025974
sz.002069,18.84134998671273,-37.40458015267176
sz.300278,18.814775445123576,-37.471783295711056
sz.300478,18.788200903534413,-37.5
sz.001696,18.76162636194526,-37.52515090543259
sz.000586,18.735051820356098,-37.53846153846154
sh.600685,18.708477278766942,-37.545407368967304
sz.300391,18.68190273717778,-37.57961783439491
sz.000627,18.655328195588627,-37.58503401360544
sh.603367,18.628753653999464,-37.593582887700535
sh.603121,18.60217911241031,-37.608550434201746
sz.300571,18.57560457082116,-37.61341222879685
sh.603527,18.549030029231993,-37.622877569258264
sh.600590,18.52245548764284,-37.62376237623762
sh.688288,18.495880946053678,-37.62376237623762
sz.300503,18.469306404464525,-37.62376237623763
